5678.0,267.20,0.702,63.656,19.765
5675.3,267.40,0.702,63.627,19.770
5672.6,267.60,0.702,63.596,19.775
5668.0,267.80,0.702,63.545,19.780
5666.0,268.00,0.702,63.522,19.784
5663.5,268.20,0.703,63.494,19.789
5658.7,268.40,0.703,63.440,19.794
5656.5,268.60,0.703,63.416,19.799
5654.1,268.80,0.703,63.389,19.803
5649.1,269.00,0.703,63.332,19.808
5647.4,269.20,0.703,63.314,19.813
5644.6,269.40,0.704,63.283,19.818
5639.7,269.60,0.704,63.228,19.822
5638.4,269.80,0.704,63.213,19.827
5634.6,270.00,0.704,63.171,19.831
5630.2,270.20,0.704,63.121,19.836
5628.9,270.40,0.704,63.106,19.841
5624.1,270.60,0.705,63.053,19.845
5620.3,270.80,0.705,63.009,19.850
5618.7,271.00,0.705,62.992,19.855
5614.7,271.20,0.705,62.947,19.860
5610.8,271.40,0.705,62.903,19.865
5609.0,271.60,0.705,62.883,19.869
5604.5,271.80,0.706,62.833,19.874
5601.0,272.00,0.706,62.793,19.879
5598.9,272.20,0.706,62.770,19.884
5594.7,272.40,0.706,62.723,19.888
5591.4,272.60,0.706,62.685,19.893
5589.4,272.80,0.706,62.663,19.898
5584.3,273.00,0.707,62.606,19.902
5581.0,273.20,0.707,62.569,19.907
5579.1,273.40,0.707,62.547,19.912
5573.5,273.60,0.707,62.485,19.916
5570.6,273.80,0.707,62.453,19.921
5568.7,274.00,0.707,62.431,19.926
5563.3,274.20,0.708,62.371,19.931
5561.0,274.40,0.708,62.345,19.936
5558.0,274.60,0.708,62.311,19.940
5552.9,274.80,0.708,62.254,19.945
5550.9,275.00,0.708,62.232,19.950
5547.2,275.20,0.708,62.190,19.955
5542.5,275.40,0.709,62.138,19.959
5540.5,275.60,0.709,62.116,19.964
5537.0,275.80,0.709,62.076,19.968
5532.3,276.00,0.709,62.023,19.973
5530.5,276.20,0.709,62.003,19.978
5526.7,276.40,0.709,61.961,19.983
5521.9,276.60,0.710,61.906,19.987
5519.9,276.80,0.710,61.884,19.992
5515.8,277.00,0.710,61.839,19.997
5511.5,277.20,0.710,61.791,20.002
5509.7,277.40,0.710,61.770,20.007
5505.0,277.60,0.710,61.717,20.011
5501.0,277.80,0.711,61.672,20.016
5499.7,278.00,0.711,61.658,20.021
5494.2,278.20,0.711,61.596,20.025
5490.3,278.40,0.711,61.552,20.030
5488.7,278.60,0.711,61.535,20.035
5483.6,278.80,0.711,61.477,20.039
5480.5,279.00,0.712,61.443,20.044
5478.1,279.20,0.712,61.415,20.049
5472.6,279.40,0.712,61.354,20.053
5469.7,279.60,0.712,61.321,20.058
5466.5,279.80,0.712,61.285,20.063
5461.4,280.00,0.712,61.228,20.067
5458.5,280.20,0.713,61.196,20.072
5455.7,280.40,0.713,61.164,20.077
5450.7,280.60,0.713,61.108,20.082
5447.9,280.80,0.713,61.077,20.087
5445.5,281.00,0.713,61.050,20.091
5439.9,281.20,0.713,60.987,20.096
5436.9,281.40,0.714,60.954,20.100
5433.6,281.60,0.714,60.917,20.105
5428.0,281.80,0.714,60.854,20.110
5425.8,282.00,0.714,60.830,20.115
5422.3,282.20,0.714,60.790,20.119
5417.0,282.40,0.714,60.731,20.124
5415.3,282.60,0.715,60.711,20.129
5410.5,282.80,0.715,60.658,20.134
5405.9,283.00,0.715,60.606,20.138
5404.3,283.20,0.715,60.588,20.143
5399.3,283.40,0.715,60.533,20.147
5395.0,283.60,0.715,60.484,20.152
5393.1,283.80,0.716,60.463,20.157
5388.1,284.00,0.716,60.407,20.161
5384.3,284.20,0.716,60.365,20.166
5381.4,284.40,0.716,60.332,20.171
5376.4,284.60,0.716,60.275,20.176
5372.5,284.80,0.716,60.232,20.180
5370.1,285.00,0.717,60.205,20.185
5364.7,285.20,0.717,60.144,20.190
5360.8,285.40,0.717,60.101,20.195
5358.7,285.60,0.717,60.077,20.200
5352.8,285.80,0.717,60.011,20.204
5349.1,286.00,0.717,59.970,20.209
5346.8,286.20,0.718,59.943,20.213
5340.8,286.40,0.718,59.877,20.218
5337.5,286.60,0.718,59.840,20.223
5334.6,286.80,0.718,59.807,20.227
5329.0,287.00,0.718,59.744,20.232
5326.5,287.20,0.718,59.716,20.237
5322.3,287.40,0.719,59.668,20.242
5316.8,287.60,0.719,59.608,20.246
5314.5,287.80,0.719,59.581,20.251
5310.5,288.00,0.719,59.537,20.256
5305.2,288.20,0.719,59.477,20.260
5302.6,288.40,0.719,59.448,20.265
5298.2,288.60,0.720,59.399,20.270
5293.2,288.80,0.720,59.343,20.274
5290.2,289.00,0.720,59.310,20.279
5285.9,289.20,0.720,59.260,20.284
5281.1,289.40,0.720,59.207,20.288
5278.9,289.60,0.720,59.182,20.293
5274.5,289.80,0.721,59.134,20.298
5269.7,290.00,0.721,59.079,20.303
5267.4,290.20,0.721,59.053,20.308
5261.4,290.40,0.721,58.986,20.312
5256.6,290.60,0.721,58.932,20.317
5254.5,290.80,0.721,58.909,20.322
5248.7,291.00,0.722,58.843,20.326
5244.4,291.20,0.722,58.795,20.331
5242.1,291.40,0.722,58.769,20.335
5236.3,291.60,0.722,58.705,20.340
5232.8,291.80,0.722,58.665,20.345
5229.2,292.00,0.722,58.626,20.350
5223.2,292.20,0.723,58.558,20.354
5219.9,292.40,0.723,58.521,20.359
5216.7,292.60,0.723,58.485,20.364
5210.9,292.80,0.723,58.420,20.369
5207.2,293.00,0.723,58.379,20.373
5203.6,293.20,0.723,58.339,20.378
5197.7,293.40,0.724,58.272,20.383
5194.0,293.60,0.724,58.231,20.388
5190.2,293.80,0.724,58.188,20.392
5184.5,294.00,0.724,58.124,20.397
5181.3,294.20,0.724,58.088,20.402
5177.2,294.40,0.724,58.042,20.406
5171.4,294.60,0.725,57.977,20.411
5169.0,294.80,0.725,57.950,20.416
5164.1,295.00,0.725,57.896,20.421
5158.3,295.20,0.725,57.830,20.425
5155.7,295.40,0.725,57.802,20.430
5150.6,295.60,0.725,57.744,20.435
5145.3,295.80,0.726,57.685,20.439
5142.8,296.00,0.726,57.656,20.444
5136.7,296.20,0.726,57.588,20.449
5132.1,296.40,0.726,57.536,20.454
5129.0,296.60,0.726,57.501,20.459
5123.1,296.80,0.726,57.436,20.463
5118.6,297.00,0.727,57.386,20.467
5115.5,297.20,0.727,57.351,20.472
5109.7,297.40,0.727,57.285,20.477
5105.4,297.60,0.727,57.238,20.482
5102.5,297.80,0.727,57.205,20.487
5096.3,298.00,0.727,57.135,20.491
5092.1,298.20,0.728,57.088,20.496
5088.9,298.40,0.728,57.052,20.501
5082.4,298.60,0.728,56.979,20.505
5078.0,298.80,0.728,56.930,20.510
5074.5,299.00,0.728,56.891,20.515
5068.0,299.20,0.728,56.818,20.520
5064.3,299.40,0.729,56.777,20.525
5060.2,299.60,0.729,56.730,20.529
5053.7,299.80,0.729,56.658,20.533
5050.6,300.00,0.729,56.623,20.538
5046.1,300.20,0.729,56.573,20.543
5040.0,300.40,0.729,56.504,20.547
5036.9,300.60,0.730,56.469,20.553
5031.9,300.80,0.730,56.414,20.557
5025.9,301.00,0.730,56.346,20.562
5022.4,301.20,0.730,56.307,20.567
5016.9,301.40,0.730,56.245,20.571
5011.3,301.60,0.730,56.183,20.576
5008.4,301.80,0.731,56.150,20.581
5002.8,302.00,0.731,56.087,20.586
4996.9,302.20,0.731,56.020,20.590
4993.8,302.40,0.731,55.986,20.595
4987.9,302.60,0.731,55.920,20.599
4982.4,302.80,0.731,55.858,20.604
4979.1,303.00,0.732,55.821,20.609
4972.5,303.20,0.732,55.748,20.614
4967.2,303.40,0.732,55.688,20.618
4964.4,303.60,0.732,55.656,20.623
4957.8,303.80,0.732,55.582,20.628
4952.9,304.00,0.732,55.527,20.633
4949.4,304.20,0.733,55.488,20.637
4942.4,304.40,0.733,55.410,20.642
4937.8,304.60,0.733,55.359,20.647
4934.0,304.80,0.733,55.316,20.652
4927.2,305.00,0.733,55.240,20.656
4923.1,305.20,0.733,55.193,20.661
4918.3,305.40,0.734,55.139,20.665
4911.6,305.60,0.734,55.065,20.670
4907.4,305.80,0.734,55.017,20.675
4902.5,306.00,0.734,54.963,20.679
4896.0,306.20,0.734,54.890,20.684
4891.8,306.40,0.734,54.843,20.689
4887.1,306.60,0.735,54.790,20.694
4880.7,306.80,0.735,54.718,20.698
4876.6,307.00,0.735,54.672,20.703
4871.1,307.20,0.735,54.610,20.708
4864.1,307.40,0.735,54.531,20.713
4860.4,307.60,0.735,54.490,20.718
4854.4,307.80,0.736,54.424,20.722
4847.7,308.00,0.736,54.349,20.726
4844.2,308.20,0.736,54.309,20.731
4837.6,308.40,0.736,54.235,20.736
4831.6,308.60,0.736,54.167,20.741
4827.9,308.80,0.736,54.127,20.746
4820.6,309.00,0.737,54.044,20.750
4814.8,309.20,0.737,53.979,20.755
4811.0,309.40,0.737,53.936,20.760
4804.1,309.60,0.737,53.860,20.764
4798.3,309.80,0.737,53.795,20.769
4794.0,310.00,0.737,53.746,20.774
4786.7,310.20,0.738,53.664,20.778
4780.9,310.40,0.738,53.600,20.783
4776.0,310.60,0.738,53.544,20.788
4768.3,310.80,0.738,53.458,20.792
4762.5,311.00,0.738,53.393,20.797
4757.4,311.20,0.738,53.336,20.802
4749.0,311.40,0.739,53.242,20.806
4742.2,311.60,0.739,53.166,20.811
4733.2,311.80,0.739,53.065,20.816
-439.2,311.88,0.740,-4.924,20.831


