8542.4,19.300,0.06371,10546.087,0.021
8540.5,19.400,0.06405,10543.851,0.021
8538.5,19.500,0.06438,10541.301,0.021
8535.0,19.600,0.06472,10536.971,0.022
8529.5,19.700,0.06505,10530.170,0.022
8522.5,19.800,0.06539,10521.580,0.022
8513.3,19.900,0.06572,10510.249,0.022
8504.4,20.000,0.06606,10499.283,0.022
8493.2,20.100,0.06639,10485.406,0.022
8479.8,20.200,0.06672,10468.854,0.022
8463.1,20.300,0.06706,10448.204,0.022
8445.0,20.400,0.06739,10425.842,0.022
8425.2,20.500,0.06772,10401.393,0.023
8406.0,20.600,0.06806,10377.761,0.023
8385.7,20.700,0.06839,10352.648,0.023
8365.9,20.800,0.06873,10328.216,0.023
8343.5,20.900,0.06906,10300.579,0.023
8320.4,21.000,0.06939,10272.051,0.023
8296.0,21.100,0.06973,10241.943,0.023
8268.1,21.200,0.07007,10207.522,0.023
8237.9,21.300,0.07040,10170.258,0.023
8205.1,21.400,0.07073,10129.729,0.024
8171.5,21.500,0.07106,10088.274,0.024
8141.6,21.600,0.07140,10051.271,0.024
8114.7,21.700,0.07174,10018.151,0.024
8090.2,21.800,0.07208,9987.881,0.024
8067.9,21.900,0.07242,9960.286,0.024
8043.2,22.000,0.07275,9929.822,0.024
8019.3,22.100,0.07308,9900.384,0.024
7995.4,22.200,0.07341,9870.848,0.024
7971.9,22.300,0.07375,9841.856,0.025
7948.7,22.400,0.07409,9813.139,0.025
7926.9,22.500,0.07442,9786.273,0.025
7907.0,22.600,0.07476,9761.641,0.025
7890.1,22.700,0.07509,9740.864,0.025
7875.3,22.800,0.07542,9722.545,0.025
7862.6,22.900,0.07576,9706.822,0.025
7850.5,23.000,0.07609,9691.941,0.025
7840.2,23.100,0.07642,9679.270,0.025
7830.4,23.200,0.07676,9667.072,0.026
7822.5,23.300,0.07709,9657.370,0.026
7816.9,23.400,0.07743,9650.429,0.026
7813.4,23.500,0.07776,9646.144,0.026
7811.2,23.600,0.07810,9643.427,0.026
7810.0,23.700,0.07843,9641.903,0.026
7808.2,23.800,0.07876,9639.708,0.026
7807.3,23.900,0.07909,9638.655,0.026
7807.8,24.000,0.07943,9639.211,0.026
7806.8,24.100,0.07976,9637.960,0.027
7806.6,24.200,0.08010,9637.759,0.027
7804.5,24.300,0.08043,9635.122,0.027
7802.9,24.400,0.08077,9633.216,0.027
7801.4,24.500,0.08110,9631.365,0.027
7800.2,24.600,0.08143,9629.814,0.027
7798.6,24.700,0.08177,9627.888,0.027
7796.3,24.800,0.08210,9625.030,0.027
7792.7,24.900,0.08243,9620.543,0.027
7789.9,25.000,0.08277,9617.091,0.028
7786.8,25.100,0.08310,9613.270,0.028
7785.7,25.200,0.08343,9611.955,0.028
7786.0,25.300,0.08377,9612.279,0.028
7786.6,25.400,0.08410,9613.007,0.028
7788.0,25.500,0.08443,9614.794,0.028
7789.7,25.600,0.08477,9616.931,0.028
7791.5,25.700,0.08510,9619.071,0.028
7794.1,25.800,0.08543,9622.318,0.028
7796.4,25.900,0.08577,9625.109,0.029
7797.3,26.000,0.08610,9626.323,0.029
7798.3,26.100,0.08643,9627.538,0.029
7799.4,26.200,0.08676,9628.859,0.029
7801.3,26.300,0.08710,9631.161,0.029
7802.1,26.400,0.08743,9632.136,0.029
7802.0,26.500,0.08777,9632.106,0.029
7801.8,26.600,0.08810,9631.794,0.029
7800.4,26.700,0.08843,9630.075,0.029
7799.4,26.800,0.08877,9628.904,0.030
7798.4,26.900,0.08910,9627.602,0.030
7794.7,27.000,0.08944,9623.069,0.030
7790.7,27.100,0.08977,9618.104,0.030
7783.2,27.200,0.09010,9608.855,0.030
7775.3,27.300,0.09043,9599.097,0.030
7767.8,27.400,0.09077,9589.799,0.030
7760.2,27.500,0.09110,9580.459,0.030
7751.8,27.600,0.09144,9570.123,0.030
7742.3,27.700,0.09177,9558.329,0.031
7732.5,27.800,0.09210,9546.225,0.031
7724.2,27.900,0.09244,9536.039,0.031
7717.7,28.000,0.09277,9528.019,0.031
7713.9,28.100,0.09310,9523.280,0.031
7711.7,28.200,0.09344,9520.533,0.031
7709.7,28.300,0.09377,9518.147,0.031
7707.8,28.400,0.09410,9515.793,0.031
7705.7,28.500,0.09443,9513.235,0.031
7704.8,28.600,0.09477,9512.026,0.032
7703.2,28.700,0.09510,9510.074,0.032
7701.3,28.800,0.09544,9507.797,0.032
7699.1,28.900,0.09577,9505.002,0.032
7697.4,29.000,0.09611,9502.956,0.032
7695.7,29.100,0.09644,9500.787,0.032
7695.4,29.200,0.09677,9500.420,0.032
7693.6,29.300,0.09710,9498.238,0.032
7691.6,29.400,0.09744,9495.803,0.032
7688.2,29.500,0.09777,9491.624,0.033
7683.8,29.600,0.09810,9486.102,0.033
7680.0,29.700,0.09844,9481.465,0.033
7676.1,29.800,0.09877,9476.671,0.033
7671.7,29.900,0.09910,9471.235,0.033
7667.0,30.000,0.09944,9465.346,0.033
7659.6,30.100,0.09977,9456.304,0.033
7652.8,30.200,0.10010,9447.854,0.033
7646.0,30.300,0.10043,9439.469,0.033
7639.6,30.400,0.10077,9431.516,0.034
7633.0,30.500,0.10110,9423.486,0.034
7623.8,30.600,0.10144,9412.026,0.034
7613.1,30.700,0.10177,9398.864,0.034
7601.5,30.800,0.10210,9384.485,0.034
7588.6,30.900,0.10244,9368.562,0.034
7574.9,31.000,0.10278,9351.719,0.034
7559.8,31.100,0.10311,9333.030,0.034
7541.9,31.200,0.10345,9310.946,0.034
7522.8,31.300,0.10378,9287.361,0.035
7502.4,31.400,0.10411,9262.216,0.035
7483.2,31.500,0.10445,9238.547,0.035
7464.5,31.600,0.10479,9215.461,0.035
7447.0,31.700,0.10512,9193.761,0.035
7430.1,31.800,0.10545,9172.931,0.035
7415.4,31.900,0.10578,9154.827,0.035
7402.5,32.000,0.10612,9138.834,0.035
7392.5,32.100,0.10646,9126.454,0.035
7382.9,32.200,0.10679,9114.661,0.036
7374.9,32.300,0.10713,9104.843,0.036
7367.6,32.400,0.10745,9095.808,0.036
7361.8,32.500,0.10778,9088.594,0.036
7359.0,32.600,0.10812,9085.113,0.036
7357.0,32.700,0.10846,9082.702,0.036
7356.3,32.800,0.10880,9081.777,0.036
7355.1,32.900,0.10913,9080.335,0.036
7351.8,33.000,0.10946,9076.295,0.036
7348.5,33.100,0.10979,9072.163,0.037
7345.0,33.200,0.11013,9067.812,0.037
7341.1,33.300,0.11046,9063.008,0.037
7337.7,33.400,0.11080,9058.812,0.037
7333.0,33.500,0.11113,9053.029,0.037
7328.7,33.600,0.11146,9047.707,0.037
7324.3,33.700,0.11180,9042.318,0.037
7321.1,33.800,0.11213,9038.360,0.037
7317.6,33.900,0.11247,9034.090,0.037
7313.1,34.000,0.11280,9028.504,0.038
7307.0,34.100,0.11313,9020.947,0.038
7301.5,34.200,0.11347,9014.109,0.038
7295.8,34.300,0.11380,9007.181,0.038
7291.0,34.400,0.11413,9001.268,0.038
7286.7,34.500,0.11447,8995.941,0.038
7282.0,34.600,0.11480,8990.061,0.038
7277.7,34.700,0.11513,8984.772,0.038
7272.4,34.800,0.11546,8978.239,0.038
7268.1,34.900,0.11579,8972.873,0.039
7263.4,35.000,0.11613,8967.176,0.039
7257.9,35.100,0.11647,8960.326,0.039
7251.4,35.200,0.11680,8952.275,0.039
7243.6,35.300,0.11713,8942.669,0.039
7236.5,35.400,0.11746,8933.917,0.039
7229.9,35.500,0.11780,8925.745,0.039
7222.9,35.600,0.11814,8917.176,0.039
7217.0,35.700,0.11847,8909.853,0.039
7209.3,35.800,0.11881,8900.379,0.040
7202.3,35.900,0.11914,8891.712,0.040
7196.1,36.000,0.11947,8884.019,0.040
7191.1,36.100,0.11981,8877.900,0.040
7187.0,36.200,0.12014,8872.870,0.040
7183.1,36.300,0.12048,8867.956,0.040
7178.8,36.400,0.12081,8862.676,0.040
7175.8,36.500,0.12114,8858.999,0.040
7171.7,36.600,0.12147,8853.862,0.040
7169.7,36.700,0.12180,8851.510,0.041
7168.1,36.800,0.12214,8849.443,0.041
7166.1,36.900,0.12247,8846.988,0.041
7163.8,37.000,0.12280,8844.149,0.041
7162.9,37.100,0.12314,8843.096,0.041
7163.4,37.200,0.12347,8843.637,0.041
7164.5,37.300,0.12381,8845.040,0.041
7165.5,37.400,0.12414,8846.216,0.041
7167.0,37.500,0.12448,8848.145,0.041
7168.2,37.600,0.12481,8849.613,0.042
7170.0,37.700,0.12514,8851.863,0.042
7173.3,37.800,0.12548,8855.924,0.042
7176.2,37.900,0.12581,8859.472,0.042
7179.5,38.000,0.12614,8863.539,0.042
7181.7,38.100,0.12648,8866.282,0.042
7182.6,38.200,0.12681,8867.375,0.042
7182.9,38.300,0.12714,8867.754,0.042
7183.9,38.400,0.12748,8868.940,0.042
7182.0,38.500,0.12781,8866.698,0.043
7180.9,38.600,0.12815,8865.276,0.043
7177.5,38.700,0.12848,8861.142,0.043
7174.4,38.800,0.12881,8857.268,0.043
7172.2,38.900,0.12915,8854.503,0.043
