877.3,36.900,0.12279,1083.056,0.135
877.6,37.000,0.12313,1083.443,0.135
873.0,37.100,0.12346,1077.730,0.136
873.5,37.200,0.12380,1078.346,0.136
874.9,37.300,0.12413,1080.175,0.136
876.4,37.400,0.12446,1081.994,0.137
877.5,37.500,0.12479,1083.270,0.137
878.4,37.600,0.12513,1084.465,0.138
879.2,37.700,0.12546,1085.412,0.138
879.7,37.800,0.12579,1086.107,0.138
880.3,37.900,0.12613,1086.822,0.139
880.7,38.000,0.12646,1087.333,0.139
881.0,38.100,0.12679,1087.692,0.139
881.5,38.200,0.12713,1088.244,0.140
881.7,38.300,0.12746,1088.558,0.140
882.1,38.400,0.12779,1088.982,0.140
882.5,38.500,0.12813,1089.442,0.141
882.7,38.600,0.12846,1089.732,0.141
883.1,38.700,0.12880,1090.245,0.142
883.3,38.800,0.12913,1090.465,0.142
883.6,38.900,0.12946,1090.830,0.142
883.9,39.000,0.12980,1091.205,0.143
884.1,39.100,0.13013,1091.442,0.143
884.2,39.200,0.13046,1091.585,0.143
879.3,39.300,0.13080,1085.598,0.144
880.9,39.400,0.13113,1087.481,0.144
882.2,39.500,0.13147,1089.188,0.144
883.5,39.600,0.13180,1090.745,0.145
884.4,39.700,0.13213,1091.855,0.145
885.2,39.800,0.13246,1092.794,0.146
885.9,39.900,0.13280,1093.640,0.146
886.4,40.000,0.13313,1094.345,0.146
886.9,40.100,0.13346,1094.903,0.147
887.2,40.200,0.13380,1095.254,0.147
887.6,40.300,0.13413,1095.808,0.147
887.8,40.400,0.13446,1096.080,0.148
888.0,40.500,0.13480,1096.269,0.148
888.3,40.600,0.13513,1096.654,0.148
888.5,40.700,0.13546,1096.951,0.149
889.1,40.800,0.13580,1097.634,0.149
889.4,40.900,0.13613,1097.982,0.150
889.9,41.000,0.13646,1098.689,0.150
890.4,41.100,0.13679,1099.205,0.150
890.7,41.200,0.13713,1099.674,0.151
891.0,41.300,0.13746,1100.024,0.151
891.4,41.400,0.13780,1100.501,0.151
891.4,41.500,0.13813,1100.497,0.152
886.8,41.600,0.13846,1094.863,0.152
888.1,41.700,0.13880,1096.461,0.153
889.6,41.800,0.13913,1098.267,0.153
890.7,41.900,0.13947,1099.611,0.153
891.5,42.000,0.13980,1100.563,0.154
892.0,42.100,0.14013,1101.226,0.154
892.2,42.200,0.14046,1101.534,0.154
892.4,42.300,0.14080,1101.723,0.155
892.2,42.400,0.14113,1101.517,0.155
892.1,42.500,0.14146,1101.353,0.155
892.4,42.600,0.14180,1101.741,0.156
892.6,42.700,0.14213,1101.938,0.156
892.9,42.800,0.14246,1102.304,0.157
893.1,42.900,0.14280,1102.547,0.157
893.0,43.000,0.14313,1102.514,0.157
893.2,43.100,0.14346,1102.689,0.158
893.3,43.200,0.14380,1102.855,0.158
893.1,43.300,0.14413,1102.553,0.158
892.1,43.400,0.14446,1101.409,0.159
890.8,43.500,0.14480,1099.747,0.159
885.8,43.600,0.14513,1093.567,0.159
886.5,43.700,0.14546,1094.464,0.160
887.3,43.800,0.14580,1095.385,0.160
887.5,43.900,0.14613,1095.644,0.161
886.4,44.000,0.14646,1094.349,0.161
883.2,44.100,0.14680,1090.359,0.161
882.1,44.200,0.14713,1089.017,0.162
881.9,44.300,0.14747,1088.760,0.162
882.4,44.400,0.14780,1089.345,0.162
883.3,44.500,0.14813,1090.548,0.163
884.2,44.600,0.14847,1091.654,0.163
885.4,44.700,0.14880,1093.076,0.164
886.1,44.800,0.14913,1093.988,0.164
887.2,44.900,0.14947,1095.363,0.164
888.5,45.000,0.14980,1096.967,0.165
889.1,45.100,0.15013,1097.687,0.165
885.8,45.200,0.15047,1093.584,0.165
887.3,45.300,0.15080,1095.486,0.166
888.6,45.400,0.15113,1097.061,0.166
889.7,45.500,0.15147,1098.423,0.166
890.6,45.600,0.15180,1099.462,0.167
891.3,45.700,0.15213,1100.354,0.167
891.9,45.800,0.15247,1101.083,0.168
892.2,45.900,0.15280,1101.468,0.168
892.6,46.000,0.15313,1101.980,0.168
893.0,46.100,0.15346,1102.489,0.169
893.5,46.200,0.15380,1103.092,0.169
893.8,46.300,0.15413,1103.500,0.169
894.4,46.400,0.15447,1104.213,0.170
894.9,46.500,0.15480,1104.840,0.170
895.5,46.600,0.15513,1105.575,0.170
896.1,46.700,0.15547,1106.351,0.171
896.9,46.800,0.15580,1107.313,0.171
897.4,46.900,0.15613,1107.913,0.172
897.9,47.000,0.15647,1108.547,0.172
897.2,47.100,0.15680,1107.598,0.172
894.4,47.200,0.15713,1104.154,0.173
896.0,47.300,0.15747,1106.170,0.173
897.5,47.400,0.15780,1107.997,0.173
898.5,47.500,0.15814,1109.204,0.174
899.6,47.600,0.15847,1110.606,0.174
900.5,47.700,0.15880,1111.723,0.175
901.3,47.800,0.15913,1112.721,0.175
902.2,47.900,0.15947,1113.801,0.175
902.7,48.000,0.15980,1114.456,0.176
903.6,48.100,0.16013,1115.569,0.176
904.4,48.200,0.16046,1116.572,0.176
905.3,48.300,0.16080,1117.680,0.177
906.2,48.400,0.16113,1118.713,0.177
906.9,48.500,0.16146,1119.610,0.177
907.6,48.600,0.16179,1120.492,0.178
908.3,48.700,0.16213,1121.389,0.178
909.1,48.800,0.16246,1122.354,0.179
909.9,48.900,0.16280,1123.329,0.179
905.6,49.000,0.16313,1117.994,0.179
907.3,49.100,0.16346,1120.098,0.180
909.0,49.200,0.16380,1122.215,0.180
910.4,49.300,0.16413,1124.000,0.180
911.9,49.400,0.16446,1125.746,0.181
913.1,49.500,0.16480,1127.286,0.181
914.1,49.600,0.16513,1128.457,0.181
914.9,49.700,0.16547,1129.545,0.182
915.7,49.800,0.16580,1130.467,0.182
916.4,49.900,0.16613,1131.317,0.183
917.2,50.000,0.16647,1132.314,0.183
917.8,50.100,0.16680,1133.110,0.183
918.4,50.200,0.16713,1133.880,0.184
919.0,50.300,0.16747,1134.507,0.184
919.4,50.400,0.16780,1135.069,0.184
920.1,50.500,0.16813,1135.868,0.185
920.6,50.600,0.16846,1136.486,0.185
921.0,50.700,0.16880,1137.077,0.185
921.7,50.800,0.16913,1137.837,0.186
922.3,50.900,0.16946,1138.696,0.186
922.9,51.000,0.16980,1139.439,0.187
923.5,51.100,0.17013,1140.106,0.187
918.7,51.200,0.17046,1134.190,0.187
920.3,51.300,0.17080,1136.205,0.188
921.9,51.400,0.17113,1138.204,0.188
923.2,51.500,0.17147,1139.707,0.188
924.1,51.600,0.17180,1140.860,0.189
924.9,51.700,0.17213,1141.883,0.189
925.6,51.800,0.17247,1142.737,0.190
926.4,51.900,0.17280,1143.642,0.190
927.0,52.000,0.17313,1144.397,0.190
927.5,52.100,0.17347,1145.047,0.191
928.0,52.200,0.17380,1145.656,0.191
928.7,52.300,0.17413,1146.541,0.191
929.3,52.400,0.17446,1147.303,0.192
929.8,52.500,0.17480,1147.923,0.192
930.4,52.600,0.17513,1148.677,0.192
930.9,52.700,0.17546,1149.221,0.193
931.3,52.800,0.17580,1149.709,0.193
931.9,52.900,0.17613,1150.474,0.194
932.5,53.000,0.17646,1151.264,0.194
933.1,53.100,0.17680,1151.916,0.194
933.6,53.200,0.17713,1152.631,0.195
934.4,53.300,0.17746,1153.575,0.195
935.0,53.400,0.17780,1154.361,0.195
935.8,53.500,0.17813,1155.275,0.196
936.4,53.600,0.17846,1156.009,0.196
937.2,53.700,0.17880,1156.995,0.196
937.8,53.800,0.17913,1157.742,0.197
938.4,53.900,0.17946,1158.514,0.197
939.0,54.000,0.17980,1159.202,0.198
939.6,54.100,0.18013,1159.938,0.198
940.2,54.200,0.18046,1160.706,0.198
940.9,54.300,0.18080,1161.595,0.199
941.7,54.400,0.18113,1162.590,0.199
942.6,54.500,0.18146,1163.640,0.199
943.2,54.600,0.18179,1164.478,0.200
944.2,54.700,0.18213,1165.617,0.200
944.8,54.800,0.18246,1166.411,0.201
945.4,54.900,0.18280,1167.200,0.201
946.2,55.000,0.18313,1168.113,0.201
946.8,55.100,0.18346,1168.941,0.202
947.6,55.200,0.18379,1169.880,0.202
948.3,55.300,0.18413,1170.768,0.202
948.9,55.400,0.18446,1171.508,0.203
944.0,55.500,0.18479,1165.487,0.203
945.6,55.600,0.18512,1167.349,0.203
947.3,55.700,0.18546,1169.563,0.204
948.8,55.800,0.18579,1171.358,0.204
949.8,55.900,0.18613,1172.600,0.205
950.9,56.000,0.18646,1173.979,0.205
951.5,56.100,0.18679,1174.747,0.205
952.3,56.200,0.18713,1175.674,0.206
952.8,56.300,0.18746,1176.316,0.206
953.5,56.400,0.18779,1177.180,0.206
954.3,56.500,0.18813,1178.087,0.207
954.7,56.600,0.18846,1178.651,0.207
955.5,56.700,0.18880,1179.579,0.207
956.0,56.800,0.18913,1180.239,0.208
956.7,56.900,0.18946,1181.096,0.208
957.3,57.000,0.18979,1181.858,0.209
958.0,57.100,0.19013,1182.703,0.209
958.8,57.200,0.19046,1183.655,0.209
959.5,57.300,0.19079,1184.598,0.210
960.2,57.400,0.19112,1185.482,0.210
961.1,57.500,0.19146,1186.549,0.210
961.9,57.600,0.19179,1187.531,0.211
962.5,57.700,0.19212,1188.224,0.211
962.9,57.800,0.19246,1188.737,0.211
963.5,57.900,0.19279,1189.533,0.212
964.2,58.000,0.19312,1190.371,0.212
964.6,58.100,0.19346,1190.892,0.213
965.0,58.200,0.19379,1191.373,0.213
965.6,58.300,0.19412,1192.116,0.213
966.1,58.400,0.19445,1192.719,0.214
966.5,58.500,0.19479,1193.209,0.214
967.2,58.600,0.19512,1194.067,0.214
967.8,58.700,0.19546,1194.859,0.215
968.5,58.800,0.19579,1195.625,0.215
969.2,58.900,0.19613,1196.572,0.216
969.9,59.000,0.19646,1197.460,0.216
970.5,59.100,0.19679,1198.188,0.216
967.8,59.200,0.19713,1194.795,0.217
966.4,59.300,0.19746,1193.134,0.217
968.2,59.400,0.19779,1195.272,0.217
969.7,59.500,0.19813,1197.103,0.218
970.9,59.600,0.19846,1198.654,0.218
971.9,59.700,0.19879,1199.873,0.218
972.7,59.800,0.19913,1200.851,0.219
973.4,59.900,0.19946,1201.750,0.219
974.0,60.000,0.19979,1202.493,0.220
974.5,60.100,0.20013,1203.144,0.220
975.0,60.200,0.20046,1203.731,0.220
975.5,60.300,0.20079,1204.288,0.221
976.1,60.400,0.20113,1205.037,0.221
976.6,60.500,0.20146,1205.614,0.221
977.1,60.600,0.20179,1206.260,0.222
977.6,60.700,0.20213,1206.944,0.222
978.1,60.800,0.20246,1207.519,0.222
978.6,60.900,0.20279,1208.120,0.223
979.2,61.000,0.20313,1208.936,0.223
979.7,61.100,0.20346,1209.510,0.224
980.4,61.200,0.20380,1210.341,0.224
980.8,61.300,0.20413,1210.831,0.224
980.9,61.400,0.20446,1210.982,0.225
981.2,61.500,0.20479,1211.343,0.225
981.3,61.600,0.20513,1211.471,0.225
981.6,61.700,0.20546,1211.885,0.226
981.8,61.800,0.20579,1212.072,0.226
982.0,61.900,0.20613,1212.362,0.227
982.6,62.000,0.20646,1213.031,0.227
982.9,62.100,0.20679,1213.445,0.227
983.2,62.200,0.20713,1213.764,0.228
983.5,62.300,0.20746,1214.169,0.228
983.3,62.400,0.20779,1213.958,0.228
982.9,62.500,0.20812,1213.504,0.229
981.7,62.600,0.20846,1211.974,0.229
981.6,62.700,0.20879,1211.821,0.229
982.0,62.800,0.20912,1212.346,0.230
982.7,62.900,0.20946,1213.167,0.230
983.4,63.000,0.20979,1214.044,0.231
984.2,63.100,0.21012,1215.058,0.231
984.6,63.200,0.21046,1215.551,0.231
985.3,63.300,0.21079,1216.466,0.232
985.9,63.400,0.21113,1217.135,0.232
986.5,63.500,0.21146,1217.880,0.232
987.3,63.600,0.21179,1218.898,0.233
988.1,63.700,0.21212,1219.899,0.233
989.0,63.800,0.21246,1220.937,0.233
990.0,63.900,0.21280,1222.162,0.234
990.8,64.000,0.21313,1223.201,0.234
991.9,64.100,0.21346,1224.579,0.235
992.6,64.200,0.21379,1225.393,0.235
993.6,64.300,0.21413,1226.720,0.235
994.6,64.400,0.21446,1227.906,0.236
995.2,64.500,0.21479,1228.669,0.236
